date,ticker,adj_close
2019-06-17,UUP,22.2451515198
2019-06-18,UUP,22.2789592743
2019-06-19,UUP,22.1775360107
2019-06-20,UUP,22.0423088074
2019-06-21,UUP,21.9324340820
2019-06-24,UUP,21.8986282349
2019-06-25,UUP,21.9493370056
2019-06-26,UUP,21.9662418365
2019-06-27,UUP,21.9662418365
2019-06-28,UUP,21.9493370056
2019-07-01,UUP,22.1099224091
2019-07-02,UUP,22.0930175781
2019-07-03,UUP,22.0930175781
2019-07-05,UUP,22.2113437653
2019-07-08,UUP,22.2536029816
2019-07-09,UUP,22.2705078125
2019-07-10,UUP,22.1775360107
2019-07-11,UUP,22.1775360107
2019-07-12,UUP,22.1352787018
2019-07-15,UUP,22.1690845490
2019-07-16,UUP,22.2705078125
2019-07-17,UUP,22.2282485962
2019-07-18,UUP,22.1099224091
2019-07-19,UUP,22.2197952271
2019-07-22,UUP,22.2620563507
2019-07-23,UUP,22.3634757996
2019-07-24,UUP,22.3634757996
2019-07-25,UUP,22.4057350159
2019-07-26,UUP,22.4395427704
2019-07-29,UUP,22.4564476013
2019-07-30,UUP,22.4564476013
2019-07-31,UUP,22.5916767120
2019-08-01,UUP,22.5240612030
2019-08-02,UUP,22.4733505249
2019-08-05,UUP,22.3634757996
2019-08-06,UUP,22.3888320923
2019-08-07,UUP,22.3719291687
2019-08-08,UUP,22.3888320923
2019-08-09,UUP,22.3634757996
2019-08-12,UUP,22.3465728760
2019-08-13,UUP,22.4479942322
2019-08-14,UUP,22.4987068176
2019-08-15,UUP,22.5156078339
2019-08-16,UUP,22.5325145721
2019-08-19,UUP,22.5832214355
2019-08-20,UUP,22.5325145721
2019-08-21,UUP,22.5578689575
2019-08-22,UUP,22.5409622192
2019-08-23,UUP,22.4141883850
2019-08-26,UUP,22.5325145721
2019-08-27,UUP,22.5156078339
2019-08-28,UUP,22.5663204193
2019-08-29,UUP,22.6254844666
2019-08-30,UUP,22.7100009918
2019-09-03,UUP,22.7607135773
2019-09-04,UUP,22.6170310974
2019-09-05,UUP,22.6254844666
2019-09-06,UUP,22.6339340210
2019-09-09,UUP,22.5916767120
2019-09-10,UUP,22.6170310974
2019-09-11,UUP,22.6846427917
2019-09-12,UUP,22.6170310974
2019-09-13,UUP,22.5832214355
2019-09-16,UUP,22.6846427917
2019-09-17,UUP,22.5832214355
2019-09-18,UUP,22.6677398682
2019-09-19,UUP,22.6170310974
2019-09-20,UUP,22.6761932373
2019-09-23,UUP,22.7100009918
2019-09-24,UUP,22.6254844666
2019-09-25,UUP,22.8029708862
2019-09-26,UUP,22.8621330261
2019-09-27,UUP,22.8283271790
2019-09-30,UUP,22.9043922424
2019-10-01,UUP,22.8283271790
2019-10-02,UUP,22.8114204407
2019-10-03,UUP,22.8029708862
2019-10-04,UUP,22.7860660553
2019-10-07,UUP,22.8283271790
2019-10-08,UUP,22.8621330261
2019-10-09,UUP,22.8452281952
2019-10-10,UUP,22.7522602081
2019-10-11,UUP,22.6677398682
2019-10-14,UUP,22.7353572845
2019-10-15,UUP,22.6677398682
2019-10-16,UUP,22.6085777283
2019-10-17,UUP,22.5240612030
2019-10-18,UUP,22.4395427704
2019-10-21,UUP,22.4564476013
2019-10-22,UUP,22.5071563721
2019-10-23,UUP,22.4987068176
2019-10-24,UUP,22.5663204193
2019-10-25,UUP,22.5916767120
2019-10-28,UUP,22.5747718811
2019-10-29,UUP,22.5663204193
2019-10-30,UUP,22.5156078339
2019-10-31,UUP,22.4733505249
2019-11-01,UUP,22.4648971558
2019-11-04,UUP,22.5494155884
2019-11-05,UUP,22.6339340210
2019-11-06,UUP,22.6339340210
2019-11-07,UUP,22.6846427917
2019-11-08,UUP,22.7353572845
2019-11-11,UUP,22.7015495300
2019-11-12,UUP,22.7353572845
2019-11-13,UUP,22.7269020081
2019-11-14,UUP,22.7100009918
2019-11-15,UUP,22.6592903137
2019-11-18,UUP,22.6170310974
2019-11-19,UUP,22.6423873901
2019-11-20,UUP,22.6423873901
2019-11-21,UUP,22.6761932373
2019-11-22,UUP,22.7438049316
2019-11-25,UUP,22.7607135773
2019-11-26,UUP,22.7353572845
2019-11-27,UUP,22.7691631317
2019-11-29,UUP,22.7438049316
2019-12-02,UUP,22.6508350372
2019-12-03,UUP,22.6254844666
2019-12-04,UUP,22.6001281738
2019-12-05,UUP,22.5494155884
2019-12-06,UUP,22.6339340210
2019-12-09,UUP,22.6085777283
2019-12-10,UUP,22.5832214355
2019-12-11,UUP,22.4987068176
2019-12-12,UUP,22.5325145721
2019-12-13,UUP,22.5325145721
2019-12-16,UUP,22.4902534485
2019-12-17,UUP,22.5325145721
2019-12-18,UUP,22.5747718811
2019-12-19,UUP,22.5747718811
2019-12-20,UUP,22.6508350372
2019-12-23,UUP,22.6387672424
2019-12-24,UUP,22.6387672424
2019-12-26,UUP,22.6042842865
2019-12-27,UUP,22.4922084808
2019-12-30,UUP,22.4491062164
2019-12-31,UUP,22.3887577057
2020-01-02,UUP,22.4663486481
2020-01-03,UUP,22.4922084808
2020-01-06,UUP,22.4404869080
2020-01-07,UUP,22.5180740356
2020-01-08,UUP,22.5784225464
2020-01-09,UUP,22.6215248108
2020-01-10,UUP,22.6042842865
2020-01-13,UUP,22.6042842865
2020-01-14,UUP,22.6129055023
2020-01-15,UUP,22.5784225464
2020-01-16,UUP,22.6129055023
2020-01-17,UUP,22.6904945374
2020-01-21,UUP,22.6732540131
2020-01-22,UUP,22.6560096741
2020-01-23,UUP,22.7163581848
2020-01-24,UUP,22.7508392334
2020-01-27,UUP,22.7853260040
2020-01-28,UUP,22.7853260040
2020-01-29,UUP,22.8198108673
2020-01-30,UUP,22.7508392334
2020-01-31,UUP,22.6560096741
2020-02-03,UUP,22.7680835724
2020-02-04,UUP,22.8025684357
2020-02-05,UUP,22.8887767792
2020-02-06,UUP,22.9318828583
2020-02-07,UUP,22.9836101532
2020-02-10,UUP,23.0180931091
2020-02-11,UUP,22.9922275543
2020-02-12,UUP,23.0525779724
2020-02-13,UUP,23.0784416199
2020-02-14,UUP,23.0698184967
2020-02-18,UUP,23.1560287476
2020-02-19,UUP,23.1991310120
2020-02-20,UUP,23.2681007385
2020-02-21,UUP,23.1301651001
2020-02-24,UUP,23.1387844086
2020-02-25,UUP,23.0698184967
2020-02-26,UUP,23.0870609283
2020-02-27,UUP,22.9491252899
2020-02-28,UUP,22.8715343475
2020-03-02,UUP,22.7508392334
2020-03-03,UUP,22.6560096741
2020-03-04,UUP,22.7335987091
2020-03-05,UUP,22.5611782074
2020-03-06,UUP,22.4318637848
2020-03-09,UUP,22.1904754639
2020-03-10,UUP,22.5180740356
2020-03-11,UUP,22.5525588989
2020-03-12,UUP,22.7939472198
2020-03-13,UUP,23.6560478210
2020-03-16,UUP,22.8973979950
2020-03-17,UUP,23.3025856018
2020-03-18,UUP,23.6560478210
2020-03-19,UUP,24.2164134979
2020-03-20,UUP,24.1474456787
2020-03-23,UUP,24.1129608154
2020-03-24,UUP,23.8370876312
2020-03-25,UUP,23.6129436493
2020-03-26,UUP,23.2336177826
2020-03-27,UUP,23.0439567566
2020-03-30,UUP,23.1474094391
2020-03-31,UUP,23.1301651001
2020-04-01,UUP,23.2767238617
2020-04-02,UUP,23.3974151611
2020-04-03,UUP,23.5267333984
2020-04-06,UUP,23.5353507996
2020-04-07,UUP,23.3198280334
2020-04-08,UUP,23.4060382843
2020-04-09,UUP,23.2336177826
2020-04-13,UUP,23.1991310120
2020-04-14,UUP,23.0698184967
2020-04-15,UUP,23.2422389984
2020-04-16,UUP,23.3456897736
2020-04-17,UUP,23.2853450775
2020-04-20,UUP,23.3629322052
2020-04-21,UUP,23.3974151611
2020-04-22,UUP,23.4663848877
2020-04-23,UUP,23.4750041962
2020-04-24,UUP,23.4232807159
2020-04-27,UUP,23.3629322052
2020-04-28,UUP,23.3370704651
2020-04-29,UUP,23.2422389984
2020-04-30,UUP,23.0956821442
2020-05-01,UUP,23.1215438843
2020-05-04,UUP,23.2508583069
2020-05-05,UUP,23.2681007385
2020-05-06,UUP,23.3801765442
2020-05-07,UUP,23.3112087250
2020-05-08,UUP,23.3025856018
2020-05-11,UUP,23.3887939453
2020-05-12,UUP,23.3456897736
2020-05-13,UUP,23.3887939453
2020-05-14,UUP,23.4146595001
2020-05-15,UUP,23.4319019318
2020-05-18,UUP,23.2422389984
2020-05-19,UUP,23.2249965668
2020-05-20,UUP,23.1474094391
2020-05-21,UUP,23.1991310120
2020-05-22,UUP,23.2681007385
2020-05-26,UUP,23.0956821442
2020-05-27,UUP,23.0870609283
2020-05-28,UUP,22.9663658142
2020-05-29,UUP,22.9318828583
2020-06-01,UUP,22.8025684357
2020-06-02,UUP,22.7767047882
2020-06-03,UUP,22.6387672424
2020-06-04,UUP,22.5525588989
2020-06-05,UUP,22.5956611633
2020-06-08,UUP,22.5353145599
2020-06-09,UUP,22.4663486481
2020-06-10,UUP,22.3542747498
2020-06-11,UUP,22.5784225464
2020-06-12,UUP,22.6387672424
2020-06-15,UUP,22.5439376831
2020-06-16,UUP,22.6129055023
2020-06-17,UUP,22.6301479340
2020-06-18,UUP,22.7163581848
2020-06-19,UUP,22.7422199249
2020-06-22,UUP,22.6215248108
2020-06-23,UUP,22.5439376831
2020-06-24,UUP,22.6473903656
2020-06-25,UUP,22.6818714142
2020-06-26,UUP,22.7163581848
2020-06-29,UUP,22.7249794006
2020-06-30,UUP,22.6904945374
2020-07-01,UUP,22.6387672424
2020-07-02,UUP,22.6560096741
2020-07-06,UUP,22.5353145599
2020-07-07,UUP,22.5870418549
2020-07-08,UUP,22.4663486481
2020-07-09,UUP,22.5439376831
2020-07-10,UUP,22.5094547272
2020-07-13,UUP,22.4749679565
2020-07-14,UUP,22.4318637848
2020-07-15,UUP,22.3715171814
2020-07-16,UUP,22.4491062164
2020-07-17,UUP,22.3542747498
2020-07-20,UUP,22.3197917938
2020-07-21,UUP,22.1818542480
2020-07-22,UUP,22.1215057373
2020-07-23,UUP,22.0784034729
2020-07-24,UUP,21.9835720062
2020-07-27,UUP,21.8197727203
2020-07-28,UUP,21.8542556763
2020-07-29,UUP,21.7508029938
2020-07-30,UUP,21.6645946503
2020-07-31,UUP,21.7939090729
2020-08-03,UUP,21.7939090729
2020-08-04,UUP,21.7163200378
2020-08-05,UUP,21.6214866638
2020-08-06,UUP,21.6214866638
2020-08-07,UUP,21.7508029938
2020-08-10,UUP,21.7852878571
2020-08-11,UUP,21.8197727203
2020-08-12,UUP,21.7508029938
2020-08-13,UUP,21.7421817780
2020-08-14,UUP,21.7077007294
2020-08-17,UUP,21.6128692627
2020-08-18,UUP,21.4921722412
2020-08-19,UUP,21.6645946503
2020-08-20,UUP,21.6042461395
2020-08-21,UUP,21.7077007294
2020-08-24,UUP,21.7421817780
2020-08-25,UUP,21.6645946503
2020-08-26,UUP,21.6387329102
2020-08-27,UUP,21.6645946503
2020-08-28,UUP,21.4921722412
2020-08-31,UUP,21.4663124084
2020-09-01,UUP,21.5094165802
2020-09-02,UUP,21.5870056152
2020-09-03,UUP,21.5956249237
2020-09-04,UUP,21.6301097870
2020-09-08,UUP,21.7421817780
2020-09-09,UUP,21.7077007294
2020-09-10,UUP,21.7508029938
2020-09-11,UUP,21.7077007294
2020-09-14,UUP,21.6559753418
2020-09-15,UUP,21.6732158661
2020-09-16,UUP,21.6990795135
2020-09-17,UUP,21.6214866638
2020-09-18,UUP,21.6473522186
2020-09-21,UUP,21.8025341034
2020-09-22,UUP,21.8801174164
2020-09-23,UUP,22.0008144379
2020-09-24,UUP,21.9663314819
2020-09-25,UUP,22.0266761780
2020-09-28,UUP,21.9577064514
2020-09-29,UUP,21.8542556763
2020-09-30,UUP,21.8542556763
2020-10-01,UUP,21.8197727203
2020-10-02,UUP,21.8715000153
2020-10-05,UUP,21.7766685486
2020-10-06,UUP,21.8370151520
2020-10-07,UUP,21.8111495972
2020-10-08,UUP,21.8025341034
2020-10-09,UUP,21.6732158661
2020-10-12,UUP,21.6473522186
2020-10-13,UUP,21.7766685486
2020-10-14,UUP,21.7249412537
2020-10-15,UUP,21.8283920288
2020-10-16,UUP,21.8025341034
2020-10-19,UUP,21.7335624695
2020-10-20,UUP,21.6645946503
2020-10-21,UUP,21.5525207520
2020-10-22,UUP,21.6387329102
2020-10-23,UUP,21.5870056152
2020-10-26,UUP,21.6645946503
2020-10-27,UUP,21.6214866638
2020-10-28,UUP,21.7594242096
2020-10-29,UUP,21.8456344604
2020-10-30,UUP,21.8715000153
2020-11-02,UUP,21.8973617554
2020-11-03,UUP,21.7766685486
2020-11-04,UUP,21.7421817780
2020-11-05,UUP,21.5352783203
2020-11-06,UUP,21.4576873779
2020-11-09,UUP,21.5956249237
2020-11-10,UUP,21.5956249237
2020-11-11,UUP,21.6214866638
2020-11-12,UUP,21.6214866638
2020-11-13,UUP,21.5783843994
2020-11-16,UUP,21.5266571045
2020-11-17,UUP,21.4921722412
2020-11-18,UUP,21.5007953644
2020-11-19,UUP,21.4663124084
2020-11-20,UUP,21.4921722412
2020-11-23,UUP,21.5266571045
2020-11-24,UUP,21.4232063293
2020-11-25,UUP,21.3887195587
2020-11-27,UUP,21.3456172943
2020-11-30,UUP,21.3973445892
2020-12-01,UUP,21.2076816559
2020-12-02,UUP,21.1818161011
2020-12-03,UUP,21.0697460175
2020-12-04,UUP,21.0956096649
2020-12-07,UUP,21.1300926208
2020-12-08,UUP,21.1559562683
2020-12-09,UUP,21.1645755768
2020-12-10,UUP,21.1042270660
2020-12-11,UUP,21.1559562683
2020-12-14,UUP,21.0956096649
2020-12-15,UUP,21.0266418457
2020-12-16,UUP,21.0007781982
2020-12-17,UUP,20.8887004852
2020-12-18,UUP,20.9145660400
2020-12-21,UUP,20.9576702118
2020-12-22,UUP,21.0697460175
2020-12-23,UUP,20.9749126434
2020-12-24,UUP,20.9921550751
2020-12-28,UUP,20.9921550751
2020-12-29,UUP,20.9231872559
2020-12-30,UUP,20.8369789124
2020-12-31,UUP,20.8973255157
2021-01-04,UUP,20.9145660400
2021-01-05,UUP,20.7938728333
2021-01-06,UUP,20.7680091858
2021-01-07,UUP,20.8887004852
2021-01-08,UUP,20.9231872559
2021-01-11,UUP,21.0525016785
2021-01-12,UUP,20.9404296875
2021-01-13,UUP,21.0093975067
2021-01-14,UUP,20.9662933350
2021-01-15,UUP,21.1042270660
2021-01-19,UUP,21.0438823700
2021-01-20,UUP,21.0352592468
2021-01-21,UUP,20.9404296875
2021-01-22,UUP,20.9835338593
2021-01-25,UUP,21.0093975067
2021-01-26,UUP,20.9490509033
2021-01-27,UUP,21.0783653259
2021-01-28,UUP,21.0266418457
2021-01-29,UUP,21.0525016785
2021-02-01,UUP,21.1559562683
2021-02-02,UUP,21.1818161011
2021-02-03,UUP,21.1731967926
2021-02-04,UUP,21.2680282593
2021-02-05,UUP,21.1473331451
2021-02-08,UUP,21.1387138367
2021-02-09,UUP,21.0266418457
2021-02-10,UUP,21.0180168152
2021-02-11,UUP,21.0093975067
2021-02-12,UUP,21.0266418457
2021-02-16,UUP,21.0266418457
2021-02-17,UUP,21.1128501892
2021-02-18,UUP,21.0438823700
2021-02-19,UUP,20.9921550751
2021-02-22,UUP,20.9318103790
2021-02-23,UUP,20.9490509033
2021-02-24,UUP,20.9145660400
2021-02-25,UUP,20.9835338593
2021-02-26,UUP,21.1387138367
2021-03-01,UUP,21.1559562683
2021-03-02,UUP,21.0783653259
2021-03-03,UUP,21.1387138367
2021-03-04,UUP,21.2766494751
2021-03-05,UUP,21.3542385101
2021-03-08,UUP,21.4749317169
2021-03-09,UUP,21.3542385101
2021-03-10,UUP,21.3197536469
2021-03-11,UUP,21.2163009644
2021-03-12,UUP,21.2852706909
2021-03-15,UUP,21.3283748627
2021-03-16,UUP,21.3283748627
2021-03-17,UUP,21.2249221802
2021-03-18,UUP,21.3542385101
2021-03-19,UUP,21.3628597260
2021-03-22,UUP,21.3197536469
2021-03-23,UUP,21.4490699768
2021-03-24,UUP,21.5007953644
2021-03-25,UUP,21.5611419678
2021-03-26,UUP,21.5352783203
2021-03-29,UUP,21.5870056152
2021-03-30,UUP,21.6732158661
2021-03-31,UUP,21.6559753418
2021-04-01,UUP,21.5611419678
2021-04-05,UUP,21.4921722412
2021-04-06,UUP,21.4404487610
2021-04-07,UUP,21.4663124084
2021-04-08,UUP,21.3714809418
2021-04-09,UUP,21.3887195587
2021-04-12,UUP,21.3801021576
2021-04-13,UUP,21.3025131226
2021-04-14,UUP,21.2766494751
2021-04-15,UUP,21.2766494751
2021-04-16,UUP,21.2507858276
2021-04-19,UUP,21.1300926208
2021-04-20,UUP,21.1645755768
2021-04-21,UUP,21.1387138367
2021-04-22,UUP,21.1990604401
2021-04-23,UUP,21.0783653259
2021-04-26,UUP,21.0783653259
2021-04-27,UUP,21.0869846344
2021-04-28,UUP,21.0093975067
2021-04-29,UUP,21.0180168152
2021-04-30,UUP,21.1904392242
2021-05-03,UUP,21.0956096649
2021-05-04,UUP,21.1904392242
2021-05-05,UUP,21.1818161011
2021-05-06,UUP,21.0783653259
2021-05-07,UUP,20.9231872559
2021-05-10,UUP,20.9231872559
2021-05-11,UUP,20.9059467316
2021-05-12,UUP,21.0611248016
2021-05-13,UUP,21.0266418457
2021-05-14,UUP,20.9404296875
2021-05-17,UUP,20.9145660400
2021-05-18,UUP,20.8197345734
2021-05-19,UUP,20.9145660400
2021-05-20,UUP,20.8111133575
2021-05-21,UUP,20.8800830841
2021-05-24,UUP,20.8283557892
2021-05-25,UUP,20.8024940491
2021-05-26,UUP,20.8800830841
2021-05-27,UUP,20.8628406525
2021-05-28,UUP,20.8800830841
2021-06-01,UUP,20.8455982208
2021-06-02,UUP,20.8455982208
2021-06-03,UUP,20.9749126434
2021-06-04,UUP,20.8973255157
2021-06-07,UUP,20.8628406525
2021-06-08,UUP,20.8887004852
2021-06-09,UUP,20.9059467316
2021-06-10,UUP,20.8887004852
2021-06-11,UUP,20.9921550751
2021-06-14,UUP,20.9749126434
2021-06-15,UUP,20.9921550751
2021-06-16,UUP,21.1645755768
2021-06-17,UUP,21.3283748627
2021-06-18,UUP,21.3973445892
2021-06-21,UUP,21.2938899994
2021-06-22,UUP,21.2594070435
2021-06-23,UUP,21.2938899994
2021-06-24,UUP,21.2766494751
2021-06-25,UUP,21.2852706909
2021-06-28,UUP,21.2938899994
2021-06-29,UUP,21.3456172943
2021-06-30,UUP,21.4059638977
2021-07-01,UUP,21.4663124084
2021-07-02,UUP,21.3801021576
2021-07-06,UUP,21.4576873779
2021-07-07,UUP,21.4921722412
2021-07-08,UUP,21.4059638977
2021-07-09,UUP,21.3542385101
2021-07-12,UUP,21.3801021576
2021-07-13,UUP,21.5094165802
2021-07-14,UUP,21.4059638977
2021-07-15,UUP,21.4663124084
2021-07-16,UUP,21.4921722412
2021-07-19,UUP,21.5266571045
2021-07-20,UUP,21.5525207520
2021-07-21,UUP,21.5007953644
2021-07-22,UUP,21.5266571045
2021-07-23,UUP,21.5352783203
2021-07-26,UUP,21.4663124084
2021-07-27,UUP,21.4318275452
2021-07-28,UUP,21.3714809418
2021-07-29,UUP,21.2938899994
2021-07-30,UUP,21.3542385101
2021-08-02,UUP,21.3283748627
2021-08-03,UUP,21.3369960785
2021-08-04,UUP,21.3714809418
2021-08-05,UUP,21.3714809418
2021-08-06,UUP,21.4921722412
2021-08-09,UUP,21.5352783203
2021-08-10,UUP,21.5525207520
2021-08-11,UUP,21.5094165802
2021-08-12,UUP,21.5352783203
2021-08-13,UUP,21.4318275452
2021-08-16,UUP,21.4490699768
2021-08-17,UUP,21.5783843994
2021-08-18,UUP,21.5783843994
2021-08-19,UUP,21.6818351746
2021-08-20,UUP,21.6559753418
2021-08-23,UUP,21.5266571045
2021-08-24,UUP,21.5094165802
2021-08-25,UUP,21.4921722412
2021-08-26,UUP,21.5525207520
2021-08-27,UUP,21.4576873779
2021-08-30,UUP,21.4576873779
2021-08-31,UUP,21.4576873779
2021-09-01,UUP,21.4145851135
2021-09-02,UUP,21.3628597260
2021-09-03,UUP,21.3197536469
2021-09-07,UUP,21.4232063293
2021-09-08,UUP,21.4576873779
2021-09-09,UUP,21.4059638977
2021-09-10,UUP,21.4404487610
2021-09-13,UUP,21.4404487610
2021-09-14,UUP,21.4404487610
2021-09-15,UUP,21.3973445892
2021-09-16,UUP,21.4921722412
2021-09-17,UUP,21.5697631836
2021-09-20,UUP,21.5783843994
2021-09-21,UUP,21.5611419678
2021-09-22,UUP,21.6214866638
2021-09-23,UUP,21.5352783203
2021-09-24,UUP,21.5956249237
2021-09-27,UUP,21.6214866638
2021-09-28,UUP,21.6990795135
2021-09-29,UUP,21.8542556763
2021-09-30,UUP,21.8197727203
2021-10-01,UUP,21.7766685486
2021-10-04,UUP,21.7077007294
2021-10-05,UUP,21.7508029938
2021-10-06,UUP,21.8111495972
2021-10-07,UUP,21.8025341034
2021-10-08,UUP,21.7852878571
2021-10-11,UUP,21.8456344604
2021-10-12,UUP,21.8715000153
2021-10-13,UUP,21.7508029938
2021-10-14,UUP,21.7508029938
2021-10-15,UUP,21.7249412537
2021-10-18,UUP,21.7335624695
2021-10-19,UUP,21.6818351746
2021-10-20,UUP,21.6473522186
2021-10-21,UUP,21.6990795135
2021-10-22,UUP,21.6559753418
2021-10-25,UUP,21.6904563904
2021-10-26,UUP,21.7335624695
2021-10-27,UUP,21.7249412537
2021-10-28,UUP,21.5956249237
2021-10-29,UUP,21.7680473328
2021-11-01,UUP,21.6990795135
2021-11-02,UUP,21.7508029938
2021-11-03,UUP,21.6990795135
2021-11-04,UUP,21.8111495972
2021-11-05,UUP,21.7939090729
2021-11-08,UUP,21.7508029938
2021-11-09,UUP,21.7249412537
2021-11-10,UUP,21.9577064514
2021-11-11,UUP,22.0094356537
2021-11-12,UUP,21.9835720062
2021-11-15,UUP,22.1042652130
2021-11-16,UUP,22.1904754639
2021-11-17,UUP,22.1473712921
2021-11-18,UUP,22.0870246887
2021-11-19,UUP,22.1990966797
2021-11-22,UUP,22.3111686707
2021-11-23,UUP,22.3025512695
2021-11-24,UUP,22.3887577057
2021-11-26,UUP,22.2163391113
2021-11-29,UUP,22.2594432831
2021-11-30,UUP,22.1559944153
2021-12-01,UUP,22.2163391113
2021-12-02,UUP,22.2249603271
2021-12-03,UUP,22.2163391113
2021-12-06,UUP,22.2508220673
2021-12-07,UUP,22.2594432831
2021-12-08,UUP,22.1559944153
2021-12-09,UUP,22.2335796356
2021-12-10,UUP,22.1990966797
2021-12-13,UUP,22.2680644989
2021-12-14,UUP,22.3111686707
2021-12-15,UUP,22.2766876221
2021-12-16,UUP,22.1818542480
2021-12-17,UUP,22.3370342255
2021-12-20,UUP,22.3111686707
2021-12-21,UUP,22.2853069305
2021-12-22,UUP,22.1990966797
2021-12-23,UUP,22.1818542480
2021-12-27,UUP,22.1904754639
2021-12-28,UUP,22.2163391113
2021-12-29,UUP,22.1559944153
2021-12-30,UUP,22.1904754639
2021-12-31,UUP,22.0956439972
2022-01-03,UUP,22.2335796356
2022-01-04,UUP,22.2508220673
2022-01-05,UUP,22.2249603271
2022-01-06,UUP,22.2422008514
2022-01-07,UUP,22.1215057373
2022-01-10,UUP,22.1732349396
2022-01-11,UUP,22.0784034729
2022-01-12,UUP,21.9318447113
2022-01-13,UUP,21.9232254028
2022-01-14,UUP,21.9835720062
2022-01-18,UUP,22.1215057373
2022-01-19,UUP,22.0697822571
2022-01-20,UUP,22.1387481689
2022-01-21,UUP,22.0784034729
2022-01-24,UUP,22.1473712921
2022-01-25,UUP,22.1559944153
2022-01-26,UUP,22.2766876221
2022-01-27,UUP,22.4663486481
2022-01-28,UUP,22.4577255249
2022-01-31,UUP,22.3025512695
2022-02-01,UUP,22.2422008514
2022-02-02,UUP,22.1559944153
2022-02-03,UUP,22.0439186096
2022-02-04,UUP,22.0266761780
2022-02-07,UUP,22.0352973938
2022-02-08,UUP,22.0697822571
2022-02-09,UUP,22.0439186096
2022-02-10,UUP,22.0784034729
2022-02-11,UUP,22.1732349396
2022-02-14,UUP,22.2335796356
2022-02-15,UUP,22.1473712921
2022-02-16,UUP,22.1042652130
2022-02-17,UUP,22.1128864288
2022-02-18,UUP,22.1732349396
2022-02-22,UUP,22.1818542480
2022-02-23,UUP,22.2077178955
2022-02-24,UUP,22.3887577057
2022-02-25,UUP,22.2766876221
2022-02-28,UUP,22.3111686707
2022-03-01,UUP,22.4835910797
2022-03-02,UUP,22.4663486481
2022-03-03,UUP,22.5525588989
2022-03-04,UUP,22.7249794006
2022-03-07,UUP,22.8887767792
2022-03-08,UUP,22.8456707001
2022-03-09,UUP,22.6215248108
2022-03-10,UUP,22.7335987091
2022-03-11,UUP,22.8542938232
2022-03-14,UUP,22.8456707001
2022-03-15,UUP,22.8198108673
2022-03-16,UUP,22.6560096741
2022-03-17,UUP,22.6042842865
2022-03-18,UUP,22.6301479340
2022-03-21,UUP,22.7163581848
2022-03-22,UUP,22.7077369690
2022-03-23,UUP,22.7335987091
2022-03-24,UUP,22.7594623566
2022-03-25,UUP,22.7680835724
2022-03-28,UUP,22.8370513916
2022-03-29,UUP,22.6991157532
2022-03-30,UUP,22.5784225464
2022-03-31,UUP,22.6732540131
2022-04-01,UUP,22.7077369690
2022-04-04,UUP,22.8111877441
2022-04-05,UUP,22.9318828583
2022-04-06,UUP,22.9491252899
2022-04-07,UUP,22.9922275543
2022-04-08,UUP,22.9922275543
2022-04-11,UUP,23.0439567566
2022-04-12,UUP,23.1215438843
2022-04-13,UUP,23.0267143250
2022-04-14,UUP,23.1301651001
2022-04-18,UUP,23.2249965668
2022-04-19,UUP,23.2767238617
2022-04-20,UUP,23.1129245758
2022-04-21,UUP,23.1818904877
2022-04-22,UUP,23.3198280334
2022-04-25,UUP,23.4319019318
2022-04-26,UUP,23.5784587860
2022-04-27,UUP,23.7250156403
2022-04-28,UUP,23.8629512787
2022-04-29,UUP,23.7681179047
2022-05-02,UUP,23.8888130188
2022-05-03,UUP,23.8457088470
2022-05-04,UUP,23.6474266052
2022-05-05,UUP,23.8457088470
2022-05-06,UUP,23.8888130188
2022-05-09,UUP,23.8974342346
2022-05-10,UUP,23.9491634369
2022-05-11,UUP,23.9750232697
2022-05-12,UUP,24.1819286346
2022-05-13,UUP,24.1129608154
2022-05-16,UUP,24.0181312561
2022-05-17,UUP,23.8198471069
2022-05-18,UUP,23.9405403137
2022-05-19,UUP,23.6905326843
2022-05-20,UUP,23.7422561646
2022-05-23,UUP,23.5267333984
2022-05-24,UUP,23.4577617645
2022-05-25,UUP,23.5439758301
2022-05-26,UUP,23.4663848877
2022-05-27,UUP,23.4146595001
2022-05-31,UUP,23.4577617645
2022-06-01,UUP,23.6388034821
2022-06-02,UUP,23.4319019318
2022-06-03,UUP,23.5353507996
2022-06-06,UUP,23.5870800018
2022-06-07,UUP,23.5612163544
2022-06-08,UUP,23.6301841736
2022-06-09,UUP,23.8026046753
2022-06-10,UUP,23.9922657013
2022-06-13,UUP,24.2250347137
2022-06-14,UUP,24.2767601013
2022-06-15,UUP,24.0870990753
2022-06-16,UUP,23.8543319702
2022-06-17,UUP,24.0957183838
2022-06-21,UUP,24.0095081329
2022-06-22,UUP,23.9750232697
2022-06-23,UUP,24.0008869171
2022-06-24,UUP,23.9491634369
2022-06-27,UUP,23.9060554504
2022-06-28,UUP,24.0439929962
2022-06-29,UUP,24.1819286346
2022-06-30,UUP,24.1043376923
2022-07-01,UUP,24.1819286346
2022-07-05,UUP,24.5267696381
2022-07-06,UUP,24.6388397217
2022-07-07,UUP,24.6474628448
2022-07-08,UUP,24.6302223206
2022-07-11,UUP,24.9147148132
2022-07-12,UUP,24.9060916901
2022-07-13,UUP,24.8543682098
